Fecha,id_combinacion,Clientes,M3 Ap
2027-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2028-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2029-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-01-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-02-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-03-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-04-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-05-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-06-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-07-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-08-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-09-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-10-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-11-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2030-12-01,AGUAS COLINA;AGUAS COLINA;Institucional,2.1766516169890555e-10,0.09646831404775909
2025-01-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.35089719092713,9614.23056137411
2025-02-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41683251442865,9640.551698430601
2025-03-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41013485910428,9666.872835487095
2025-04-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41081520136184,9693.193972543584
2025-05-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41074609276114,9719.515109600077
2025-06-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075311275533,9745.83624665657
2025-07-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075239967016,9772.15738371306
2025-08-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075247210476,9798.478520769553
2025-09-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246474692,9824.799657826044
2025-10-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246549433,9851.120794882536
2025-11-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246541841,9877.441931939029
2025-12-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542613,9903.76306899552
2026-01-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542535,9930.084206052012
2026-02-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542543,9956.405343108505
2026-03-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,9982.726480164996
2026-04-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10009.047617221488
2026-05-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10035.36875427798
2026-06-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10061.689891334472
2026-07-01,AGUAS COLINA;AGUAS COLINA;No Asociado a Inmueble,116.41075246542542,10088.011028390963
