Fecha,id_combinacion,LGBM_MG
2015-02-01,ISLA DE MAIPO;AGUAS ANDINAS;Residencial,69957.05390515084
2015-02-01,IZARRA DE LO AGUIRRE;IZARRA DE LO AGUIRRE;Industrial,10844.829135105672
2015-02-01,JARDINES DE LA ESTACION;LA ESTACION;Residencial,2726.6625129331956
2015-02-01,LA LEONERA;LA LEONERA;Comercial,1334.7119444181535
2015-02-01,LA LEONERA;LA LEONERA;Residencial,1986.0326022812321
2015-02-01,LA RINCONADA;AGUAS ANDINAS;Comercial,3200.566927873774
2015-02-01,LA RINCONADA;AGUAS ANDINAS;No Asociado a Inmueble,3938.7731723013144
2015-02-01,LA RINCONADA;AGUAS ANDINAS;Residencial,77450.76103679712
2015-02-01,LAMPA;SACYR AGUA LAMPA;Comercial,3710.0901779244687
2015-02-01,LAMPA;SACYR AGUA LAMPA;Institucional,22552.91090192947
2015-02-01,LAMPA;SACYR AGUA LAMPA;No Asociado a Inmueble,5448.441848507929
2015-02-01,LAMPA;SACYR AGUA LAMPA;Residencial,129950.96117212856
2015-02-01,LARAPINTA;SELAR;Comercial,2618.988392135271
2015-02-01,LARAPINTA;SELAR;Institucional,4258.885083480546
2015-02-01,LARAPINTA;SELAR;No Asociado a Inmueble,11545.033229438735
2015-02-01,LARAPINTA;SELAR;Residencial,68333.76824433591
2015-02-01,LAS LOMAS DE MAIPU;SMAPA;Residencial,15720.918338358104
2015-02-01,LAS VERTIENTES - EL CANELO - LA OBRA;AGUAS ANDINAS;Comercial,8871.962477466592
2015-02-01,LAS VERTIENTES - EL CANELO - LA OBRA;AGUAS ANDINAS;Residencial,40640.40921655575
2015-02-01,LO AGUIRRE;EMAPAL;Comercial,639.9229157334671
2015-02-01,LO AGUIRRE;EMAPAL;No Asociado a Inmueble,3482.966242645559
2015-02-01,LO AGUIRRE;EMAPAL;Residencial,34981.44482404913
2015-02-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Comercial,5062.202701443753
2015-02-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Institucional,5701.912974062037
2015-02-01,LO BARNECHEA;SACYR AGUA SANTIAGO;No Asociado a Inmueble,24870.930841536952
2015-02-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Residencial,157978.50719119664
2015-02-01,LO PRADO;SEPRA;Comercial,16356.418252266238
2015-02-01,LO PRADO;SEPRA;No Asociado a Inmueble,2455.015952891129
2015-02-01,LO PRADO;SEPRA;Residencial,124096.97650229046
2015-02-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;Institucional,2062.0740341175006
2015-02-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;No Asociado a Inmueble,2799.7155536003934
2015-02-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;Residencial,10658.131278889861
2015-02-01,LOS BOSQUINOS;SMAPA;Residencial,37310.084974392
2015-02-01,LOS TRAPENSES;AGUAS MANQUEHUE;Comercial,119520.91050521669
2015-02-01,LOS TRAPENSES;AGUAS MANQUEHUE;No Asociado a Inmueble,99617.4723495392
2015-02-01,LOS TRAPENSES;AGUAS MANQUEHUE;Residencial,452474.9685055069
2015-02-01,MAIPU;SMAPA;Comercial,331244.5120691639
2015-02-01,MAIPU;SMAPA;Industrial,326530.9354520826
2015-02-01,MAIPU;SMAPA;Institucional,293513.85866508406
2015-02-01,MAIPU;SMAPA;Residencial,3560349.781584345
2015-02-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Comercial,58044.893759505416
2015-02-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Industrial,1332.958291345129
2015-02-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;No Asociado a Inmueble,29524.413541200363
2015-02-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Residencial,454030.9371199505
2015-02-01,MELIPILLA;AGUAS ANDINAS;Comercial,69069.51632172216
2015-02-01,MELIPILLA;AGUAS ANDINAS;Industrial,954.552717003798
2015-02-01,MELIPILLA;AGUAS ANDINAS;No Asociado a Inmueble,9779.376434324351
2015-02-01,MELIPILLA;AGUAS ANDINAS;Residencial,327763.23634319124
2015-02-01,PADRE HURTADO;AGUAS ANDINAS;Comercial,45269.97028166373
2015-02-01,PADRE HURTADO;AGUAS ANDINAS;Industrial,4725.856694052267
2015-02-01,PADRE HURTADO;AGUAS ANDINAS;No Asociado a Inmueble,14210.135644063883
2015-02-01,PADRE HURTADO;AGUAS ANDINAS;Residencial,215983.13205368497
2015-02-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Comercial,808.8569986482951
2015-02-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Institucional,2009.1302341849357
2015-02-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;No Asociado a Inmueble,2172.0237624631395
2015-02-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Residencial,47388.81617615562
2015-02-01,PIRQUE;AGUAS ANDINAS;Comercial,14629.224579384449
2015-02-01,PIRQUE;AGUAS ANDINAS;Residencial,32936.40746004861
2015-02-01,POMAIRE;AGUAS ANDINAS;Comercial,8087.227648670646
2015-02-01,POMAIRE;AGUAS ANDINAS;Residencial,24004.269227194032
2015-02-01,QUILICURA;ESSA;Comercial,534.5703322922885
2015-02-01,QUILICURA;ESSA;Industrial,240865.51933245003
2015-02-01,SAN GABRIEL;AGUAS ANDINAS;Comercial,1123.4376756607296
2015-02-01,SAN GABRIEL;AGUAS ANDINAS;No Asociado a Inmueble,510.5882301395805
2015-02-01,SAN GABRIEL;AGUAS ANDINAS;Residencial,4415.207351917534
2015-02-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;Comercial,18235.77685149339
2015-02-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;No Asociado a Inmueble,815.2202307240639
2015-02-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;Residencial,38687.4910930962
2015-02-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;Comercial,41839.97383135944
2015-02-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;No Asociado a Inmueble,73312.14888607032
2015-02-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;Residencial,234831.95151342024
2015-02-01,SANTA ROSA DEL PERAL;SANTA ROSA DEL PERAL;Residencial,15989.766508998686
