time_idx,Localidad,Nombre Corto,Tipo Cliente,step,y_pred,y_true,Fecha,id_combinacion
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,29,12108.714,9907.0,2022-06-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,30,12424.705,18202.0,2022-07-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,31,12879.704,18550.0,2022-08-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,32,13329.394,17406.0,2022-09-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,33,13645.627,18046.0,2022-10-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,34,14220.856,21035.0,2022-11-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,35,15201.972,24629.0,2022-12-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,36,15553.117,20751.0,2023-01-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,37,16118.085,20126.0,2023-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,38,15599.024,21830.0,2023-03-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,39,13569.849,18246.0,2023-04-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,40,12787.98,16621.0,2023-05-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,41,12370.662,16903.0,2023-06-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Industrial,42,12786.561,19817.0,2023-07-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial
